##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
4.518559e-06    4.7597768357e-07    1.0711520559e-10    1.3191669979e-12    4.7597769562e-07    9.3630951941e-07    1.4586942765e-10    4.2688075297e-13    9.3630953077e-07
4.570882e-06    4.8148834817e-07    1.0782963411e-10    1.3312684288e-12    4.8148836025e-07    9.4714981167e-07    1.4884826705e-10    4.2599257455e-13    9.4714982336e-07
4.623810e-06    4.8706280237e-07    1.0854084298e-10    1.3432588375e-12    4.8706281447e-07    9.5811558992e-07    1.5189094427e-10    4.2543746304e-13    9.5811560196e-07
4.677351e-06    4.9270178432e-07    1.0924683380e-10    1.3560264023e-12    4.9270179644e-07    9.6920830630e-07    1.5499979078e-10    4.2488235152e-13    9.6920831870e-07
4.731513e-06    4.9840604072e-07    1.0994871680e-10    1.3682388555e-12    4.9840605285e-07    9.8042942978e-07    1.5817647192e-10    4.2377212850e-13    9.8042944254e-07
4.786301e-06    5.0417632692e-07    1.1064615890e-10    1.3803402865e-12    5.0417633906e-07    9.9178044630e-07    1.6142165382e-10    4.2210679396e-13    9.9178045944e-07
4.841724e-06    5.1001340697e-07    1.1133771682e-10    1.3927747844e-12    5.1001341912e-07    1.0032628590e-06    1.6473766795e-10    4.2110759324e-13    1.0032628725e-06
4.897788e-06    5.1591805376e-07    1.1202350159e-10    1.4053203046e-12    5.1591806593e-07    1.0148781883e-06    1.6812551351e-10    4.1955328101e-13    1.0148782022e-06
4.954502e-06    5.2189104915e-07    1.1270362421e-10    1.4178658247e-12    5.2189106132e-07    1.0266279724e-06    1.7158741095e-10    4.1788794647e-13    1.0266279867e-06
5.011872e-06    5.2793318403e-07    1.1337597527e-10    1.4306333895e-12    5.2793319621e-07    1.0385137672e-06    1.7512413741e-10    4.1633363423e-13    1.0385137819e-06
5.069907e-06    5.3404525840e-07    1.1404255318e-10    1.4434009543e-12    5.3404527058e-07    1.0505371464e-06    1.7873846847e-10    4.1389114358e-13    1.0505371616e-06
5.128614e-06    5.4022808155e-07    1.1470113748e-10    1.4562795414e-12    5.4022809373e-07    1.0626997022e-06    1.8243140332e-10    4.1167069753e-13    1.0626997179e-06
5.188000e-06    5.4648247211e-07    1.1535272737e-10    1.4690471062e-12    5.4648248429e-07    1.0750030451e-06    1.8620482933e-10    4.0933922918e-13    1.0750030612e-06
5.248075e-06    5.5280925819e-07    1.1599565752e-10    1.4817036487e-12    5.5280927036e-07    1.0874488041e-06    1.9006063390e-10    4.0711878313e-13    1.0874488208e-06
5.308844e-06    5.5920927744e-07    1.1662970589e-10    1.4953593919e-12    5.5920928960e-07    1.1000386273e-06    1.9400070439e-10    4.0401015866e-13    1.1000386444e-06
5.370318e-06    5.6568337725e-07    1.1725453941e-10    1.5083490013e-12    5.6568338940e-07    1.1127741815e-06    1.9802681717e-10    4.0145664570e-13    1.1127741991e-06
5.432503e-06    5.7223241475e-07    1.1787038012e-10    1.5213386106e-12    5.7223242689e-07    1.1256571531e-06    2.0214130370e-10    3.9790393203e-13    1.1256571713e-06
5.495409e-06    5.7885725701e-07    1.1847511860e-10    1.5344392423e-12    5.7885726913e-07    1.1386892479e-06    2.0634549625e-10    3.9490632986e-13    1.1386892666e-06
5.559043e-06    5.8555878113e-07    1.1906986508e-10    1.5474288517e-12    5.8555879324e-07    1.1518721913e-06    2.1064183731e-10    3.9135361618e-13    1.1518722105e-06
5.623413e-06    5.9233787434e-07    1.1965284319e-10    1.5613066395e-12    5.9233788643e-07    1.1652077287e-06    2.1503210323e-10    3.8768988020e-13    1.1652077486e-06
5.688529e-06    5.9919543412e-07    1.2022483009e-10    1.5738521597e-12    5.9919544618e-07    1.1786976259e-06    2.1951873652e-10    3.8347103271e-13    1.1786976463e-06
5.754399e-06    6.0613236833e-07    1.2078404943e-10    1.5876189252e-12    6.0613238037e-07    1.1923436687e-06    2.2410440170e-10    3.7891911830e-13    1.1923436898e-06
5.821032e-06    6.1314959535e-07    1.2133027916e-10    1.6008305792e-12    6.1314960736e-07    1.2061476641e-06    2.2879043104e-10    3.7425618160e-13    1.2061476857e-06
