##          Q2              z             GE(M)n            dGE(M)n               GDip
1.05925373e-05 -5.19170688e-01  -1.9129646869e+00   1.2913897607e-05   9.9997016253e-01
1.07151931e-05 -5.19170400e-01  -1.9129637833e+00   1.3063386946e-05   9.9996981704e-01
1.08392691e-05 -5.19170109e-01  -1.9129628694e+00   1.3214606206e-05   9.9996946755e-01
1.09647820e-05 -5.19169815e-01  -1.9129619448e+00   1.3367575392e-05   9.9996911401e-01
1.10917482e-05 -5.19169518e-01  -1.9129610095e+00   1.3522314744e-05   9.9996875637e-01
1.12201845e-05 -5.19169217e-01  -1.9129600634e+00   1.3678844731e-05   9.9996839460e-01
1.13501082e-05 -5.19168912e-01  -1.9129591063e+00   1.3837186061e-05   9.9996802863e-01
1.14815362e-05 -5.19168604e-01  -1.9129581382e+00   1.3997359681e-05   9.9996765843e-01
1.16144861e-05 -5.19168293e-01  -1.9129571589e+00   1.4159386780e-05   9.9996728394e-01
1.17489755e-05 -5.19167978e-01  -1.9129561682e+00   1.4323288791e-05   9.9996690512e-01
1.18850223e-05 -5.19167659e-01  -1.9129551660e+00   1.4489087394e-05   9.9996652190e-01
1.20226443e-05 -5.19167336e-01  -1.9129541523e+00   1.4656804521e-05   9.9996613426e-01
1.21618600e-05 -5.19167010e-01  -1.9129531268e+00   1.4826462356e-05   9.9996574212e-01
1.23026877e-05 -5.19166680e-01  -1.9129520894e+00   1.4998083340e-05   9.9996534544e-01
1.24451461e-05 -5.19166346e-01  -1.9129510400e+00   1.5171690173e-05   9.9996494417e-01
1.25892541e-05 -5.19166009e-01  -1.9129499785e+00   1.5347305815e-05   9.9996453826e-01
1.27350308e-05 -5.19165667e-01  -1.9129489047e+00   1.5524953495e-05   9.9996412764e-01
1.28824955e-05 -5.19165321e-01  -1.9129478184e+00   1.5704656706e-05   9.9996371227e-01
1.30316678e-05 -5.19164972e-01  -1.9129467196e+00   1.5886439217e-05   9.9996329209e-01
1.31825674e-05 -5.19164618e-01  -1.9129456080e+00   1.6070325066e-05   9.9996286704e-01
1.33352143e-05 -5.19164261e-01  -1.9129444836e+00   1.6256338572e-05   9.9996243707e-01
1.34896288e-05 -5.19163899e-01  -1.9129433462e+00   1.6444504335e-05   9.9996200213e-01
1.36458314e-05 -5.19163533e-01  -1.9129421956e+00   1.6634847237e-05   9.9996156215e-01
1.38038426e-05 -5.19163162e-01  -1.9129410316e+00   1.6827392448e-05   9.9996111707e-01
1.39636836e-05 -5.19162788e-01  -1.9129398542e+00   1.7022165428e-05   9.9996066684e-01
1.41253754e-05 -5.19162409e-01  -1.9129386632e+00   1.7219191933e-05   9.9996021140e-01
1.42889396e-05 -5.19162026e-01  -1.9129374584e+00   1.7418498013e-05   9.9995975068e-01
1.44543977e-05 -5.19161638e-01  -1.9129362396e+00   1.7620110022e-05   9.9995928463e-01
1.46217717e-05 -5.19161246e-01  -1.9129350067e+00   1.7824054616e-05   9.9995881318e-01
1.47910839e-05 -5.19160849e-01  -1.9129337595e+00   1.8030358759e-05   9.9995833628e-01
1.49623566e-05 -5.19160448e-01  -1.9129324979e+00   1.8239049726e-05   9.9995785385e-01
1.51356125e-05 -5.19160042e-01  -1.9129312217e+00   1.8450155107e-05   9.9995736584e-01
1.53108746e-05 -5.19159631e-01  -1.9129299308e+00   1.8663702811e-05   9.9995687217e-01
1.54881662e-05 -5.19159216e-01  -1.9129286248e+00   1.8879721068e-05   9.9995637279e-01
1.56675107e-05 -5.19158795e-01  -1.9129273038e+00   1.9098238435e-05   9.9995586763e-01
1.58489319e-05 -5.19158370e-01  -1.9129259674e+00   1.9319283796e-05   9.9995535662e-01
1.60324539e-05 -5.19157940e-01  -1.9129246156e+00   1.9542886371e-05   9.9995483969e-01
1.62181010e-05 -5.19157505e-01  -1.9129232482e+00   1.9769075716e-05   9.9995431677e-01
1.64058977e-05 -5.19157065e-01  -1.9129218649e+00   1.9997881727e-05   9.9995378781e-01
1.65958691e-05 -5.19156620e-01  -1.9129204656e+00   2.0229334646e-05   9.9995325271e-01
1.67880402e-05 -5.19156170e-01  -1.9129190501e+00   2.0463465065e-05   9.9995271142e-01
1.69824365e-05 -5.19155714e-01  -1.9129176182e+00   2.0700303926e-05   9.9995216387e-01
1.71790839e-05 -5.19155254e-01  -1.9129161697e+00   2.0939882529e-05   9.9995160997e-01
1.73780083e-05 -5.19154787e-01  -1.9129147045e+00   2.1182232537e-05   9.9995104966e-01
1.75792361e-05 -5.19154316e-01  -1.9129132222e+00   2.1427385975e-05   9.9995048286e-01
1.77827941e-05 -5.19153839e-01  -1.9129117229e+00   2.1675375239e-05   9.9994990950e-01
1.79887092e-05 -5.19153356e-01  -1.9129102062e+00   2.1926233100e-05   9.9994932951e-01
1.81970086e-05 -5.19152868e-01  -1.9129086719e+00   2.2179992703e-05   9.9994874279e-01
1.84077200e-05 -5.19152375e-01  -1.9129071198e+00   2.2436687580e-05   9.9994814928e-01
1.86208714e-05 -5.19151875e-01  -1.9129055498e+00   2.2696351645e-05   9.9994754890e-01
1.88364909e-05 -5.19151370e-01  -1.9129039616e+00   2.2959019205e-05   9.9994694157e-01
1.90546072e-05 -5.19150859e-01  -1.9129023551e+00   2.3224724965e-05   9.9994632721e-01
1.92752491e-05 -5.19150342e-01  -1.9129007299e+00   2.3493504025e-05   9.9994570573e-01
1.94984460e-05 -5.19149819e-01  -1.9128990859e+00   2.3765391894e-05   9.9994507706e-01
1.97242274e-05 -5.19149290e-01  -1.9128974229e+00   2.4040424489e-05   9.9994444111e-01
1.99526231e-05 -5.19148755e-01  -1.9128957406e+00   2.4318638139e-05   9.9994379780e-01
2.01836636e-05 -5.19148213e-01  -1.9128940388e+00   2.4600069595e-05   9.9994314703e-01
2.04173794e-05 -5.19147666e-01  -1.9128923174e+00   2.4884756029e-05   9.9994248874e-01
2.06538016e-05 -5.19147112e-01  -1.9128905760e+00   2.5172735043e-05   9.9994182282e-01
2.08929613e-05 -5.19146551e-01  -1.9128888145e+00   2.5464044671e-05   9.9994114919e-01
2.11348904e-05 -5.19145985e-01  -1.9128870325e+00   2.5758723387e-05   9.9994046776e-01
2.13796209e-05 -5.19145411e-01  -1.9128852300e+00   2.6056810107e-05   9.9993977844e-01
2.16271852e-05 -5.19144831e-01  -1.9128834065e+00   2.6358344195e-05   9.9993908113e-01
2.18776162e-05 -5.19144244e-01  -1.9128815620e+00   2.6663365470e-05   9.9993837576e-01
2.21309471e-05 -5.19143651e-01  -1.9128796961e+00   2.6971914208e-05   9.9993766222e-01
2.23872114e-05 -5.19143050e-01  -1.9128778086e+00   2.7284031151e-05   9.9993694042e-01
2.26464431e-05 -5.19142443e-01  -1.9128758993e+00   2.7599757509e-05   9.9993621025e-01
2.29086765e-05 -5.19141828e-01  -1.9128739678e+00   2.7919134967e-05   9.9993547164e-01
2.31739465e-05 -5.19141207e-01  -1.9128720140e+00   2.8242205690e-05   9.9993472447e-01
2.34422882e-05 -5.19140578e-01  -1.9128700376e+00   2.8569012328e-05   9.9993396866e-01
2.37137371e-05 -5.19139942e-01  -1.9128680383e+00   2.8899598024e-05   9.9993320409e-01
